episode,reward,moving_avg
5181,18.0,7.963509253309839
5182,4.34314575050762,7.986940710814917
5183,6.0,8.206940710814916
5184,11.34314575050762,8.230372168319992
5185,10.0,8.19037216831999
5186,10.0,8.210372168319992
5187,12.0,8.230372168319992
5188,6.0,8.37350925330984
5189,8.34314575050762,8.42350925330984
5190,12.0,8.393509253309839
5191,10.34314575050762,8.316940710814915
5192,14.0,8.336940710814916
5193,17.0,8.476940710814915
5194,14.0,8.566940710814917
5195,19.0,8.63350925330984
5196,2.0,8.659393825991039
5197,10.0,8.629393825991038
5198,17.0,8.679393825991037
5199,-3.0,8.649393825991039
5200,-5.0,8.419393825991039
5201,11.0,8.70773151384836
5202,14.0,8.77773151384836
5203,14.0,8.777731513848359
5204,6.34314575050762,8.807731513848362
5205,19.0,8.907731513848361
5206,10.0,8.87773151384836
5207,11.0,8.79773151384836
5208,8.0,8.737731513848358
5209,14.0,8.707731513848358
5210,0.0,8.59773151384836
5211,10.0,8.657731513848361
5212,14.0,8.74773151384836
5213,12.0,8.73773151384836
5214,19.0,8.74773151384836
5215,11.0,8.884300056343282
5216,7.68629150101524,8.791162971353433
5217,11.0,8.761162971353434
5218,10.0,8.801162971353435
5219,13.0,8.831162971353436
5220,17.0,8.951162971353435
5221,13.0,9.100868598838208
5222,12.34314575050762,9.190868598838208
5223,8.0,9.13743714133313
5224,19.0,9.17743714133313
5225,14.0,9.247437141333132
5226,7.0,9.237437141333132
5227,19.0,9.277437141333131
5228,13.0,9.40332171401433
5229,4.686291501015239,9.460184629024482
5230,2.0,9.290184629024482
5231,14.0,9.290184629024482
5232,13.34314575050762,9.233616086529558
5233,-12.588457268119896,8.95773151384836
5234,7.0,8.904300056343283
5235,7.0,8.970868598838207
5236,16.0,9.050868598838209
5237,14.0,9.16086859883821
5238,12.0,9.220868598838209
5239,12.0,9.230868598838207
5240,6.34314575050762,9.244300056343283
5241,10.0,9.244300056343283
5242,4.0,9.114300056343282
5243,9.0,9.164300056343283
5244,12.0,9.144300056343283
5245,2.029437251522859,9.104594428858512
5246,11.0,9.191162971353435
5247,8.0,9.151162971353434
5248,7.0,9.091162971353437
5249,19.0,9.331162971353436
5250,7.34314575050762,9.748816689397033
5251,11.0,9.678816689397033
5252,8.0,9.668816689397033
5253,18.0,9.728816689397034
5254,19.0,9.748816689397032
5255,-1.0,9.558816689397032
5256,13.0,9.635385231891958
5257,-3.6568542494923797,9.465385231891958
5258,19.0,9.565385231891957
5259,12.34314575050762,9.728816689397032
5260,-8.970562748477143,9.575679604407183
5261,9.0,9.495679604407183
5262,7.0,9.505679604407186
5263,7.34314575050762,9.519111061912263
5264,10.0,9.479111061912262
5265,9.0,9.629111061912264
5266,9.0,9.559111061912262
5267,15.0,9.589111061912261
5268,8.34314575050762,9.602542519417339
5269,5.0,9.529111061912264
5270,3.0,9.629111061912264
5271,14.0,9.665679604407188
5272,7.34314575050762,9.569111061912265
5273,-12.0,9.392248146902112
5274,10.0,9.38224814690211
5275,7.0,9.739901864945708
5276,19.0,9.826470407440631
5277,18.0,9.936470407440629
5278,12.0,9.956470407440628
5279,10.0,9.866470407440628
5280,12.0,9.826470407440627
5281,13.0,9.776470407440629
5282,10.0,9.833038949935553
5283,18.0,9.953038949935552
5284,10.0,9.939607492430477
5285,15.0,9.989607492430476
5286,-1.0,9.879607492430477
5287,12.0,9.879607492430477
5288,14.0,9.959607492430477
5289,13.0,10.006176034925401
5290,12.0,10.006176034925401
5291,0.0,9.902744577420325
5292,5.0,9.812744577420325
5293,7.68629150101524,9.719607492430479
5294,10.34314575050762,9.683038949935554
5295,12.34314575050762,9.61647040744063
5296,11.0,9.70647040744063
5297,4.0,9.646470407440628
5298,8.0,9.556470407440628
5299,8.0,9.666470407440627
5300,10.0,9.81647040744063
5301,5.0,9.75647040744063
5302,13.0,9.746470407440631
5303,-20.0,9.406470407440633
5304,6.34314575050762,9.406470407440633
5305,8.34314575050762,9.299901864945708
5306,-7.0,9.129901864945708
5307,15.0,9.169901864945707
5308,15.0,9.239901864945708
5309,-3.0,9.069901864945708
5310,13.0,9.199901864945708
5311,17.0,9.269901864945709
5312,7.34314575050762,9.203333322450785
5313,9.0,9.173333322450784
5314,13.0,9.113333322450783
5315,2.0,9.023333322450783
5316,8.0,9.02647040744063
5317,6.0,8.976470407440631
5318,12.0,8.99647040744063
5319,3.0,8.89647040744063
5320,-1.0,8.716470407440628
5321,-15.656854249492383,8.429901864945704
5322,8.0,8.38647040744063
5323,19.0,8.49647040744063
5324,15.0,8.45647040744063
5325,16.0,8.47647040744063
5326,19.0,8.596470407440629
5327,19.0,8.596470407440629
5328,14.0,8.606470407440629
5329,14.0,8.699607492430477
5330,5.686291501015241,8.73647040744063
5331,18.0,8.77647040744063
5332,17.0,8.813038949935553
5333,-2.0,8.918923522616753
5334,-4.0,8.808923522616753
5335,9.0,8.828923522616753
5336,8.34314575050762,8.752354980121831
5337,15.0,8.762354980121831
5338,16.0,8.80235498012183
5339,8.0,8.76235498012183
5340,10.34314575050762,8.80235498012183
5341,15.0,8.852354980121829
5342,5.0,8.86235498012183
5343,2.0,8.792354980121829
5344,3.0,8.702354980121829
5345,5.0,8.7320606076066
5346,1.0,8.6320606076066
5347,5.34314575050762,8.605492065111676
5348,12.34314575050762,8.658923522616751
5349,12.0,8.58892352261675
5350,11.0,8.625492065111674
5351,19.0,8.705492065111674
5352,6.0,8.685492065111674
5353,-11.588457268119896,8.389607492430475
5354,-4.0,8.159607492430478
5355,7.0,8.239607492430478
5356,13.0,8.239607492430478
5357,6.0,8.336176034925403
5358,2.0,8.166176034925403
5359,-24.656854249492383,7.796176034925402
5360,9.0,7.975881662410172
5361,19.0,8.075881662410172
5362,16.0,8.165881662410174
5363,11.0,8.202450204905096
5364,8.0,8.182450204905097
5365,-5.65685424949238,8.035881662410173
5366,4.0,7.985881662410171
5367,12.0,7.955881662410173
5368,-11.0,7.762450204905097
5369,-2.6568542494923797,7.685881662410173
5370,6.34314575050762,7.719313119915249
5371,11.0,7.689313119915249
5372,-8.902165767104657,7.5268600047391265
5373,19.0,7.836860004739127
5374,19.0,7.926860004739128
5375,-1.6568542494923797,7.8402914622442035
5376,16.0,7.810291462244202
5377,11.0,7.740291462244204
5378,19.0,7.810291462244204
5379,12.0,7.830291462244204
5380,6.0,7.770291462244202
5381,15.0,7.790291462244203
5382,0.0,7.690291462244202
5383,9.0,7.6002914622442015
5384,10.34314575050762,7.603722919749279
5385,10.0,7.553722919749278
5386,6.0,7.623722919749278
5387,6.0,7.563722919749278
5388,8.0,7.503722919749277
5389,17.0,7.543722919749278
5390,-2.6568542494923797,7.397154377254354
5391,8.0,7.477154377254355
5392,19.0,7.617154377254355
5393,14.0,7.680291462244203
5394,5.34314575050762,7.630291462244203
5395,19.0,7.6968600047391265
5396,-13.0,7.456860004739127
5397,13.0,7.546860004739128
5398,5.0,7.516860004739128
5399,5.0,7.4868600047391265
5400,19.0,7.576860004739126
5401,4.0,7.566860004739127
5402,1.0,7.4468600047391265
5403,14.0,7.786860004739126
5404,5.686291501015241,7.780291462244203
5405,8.0,7.776860004739127
5406,14.0,7.9868600047391265
5407,11.0,7.9468600047391265
5408,1.0,7.806860004739127
5409,12.0,7.956860004739126
5410,16.0,7.9868600047391265
5411,12.0,7.936860004739127
5412,-12.902165767104655,7.7344068895630045
5413,12.0,7.764406889563004
5414,12.0,7.754406889563003
5415,10.0,7.834406889563003
5416,6.0,7.814406889563003
5417,12.0,7.874406889563002
5418,18.0,7.934406889563002
5419,16.0,8.064406889563003
5420,15.0,8.224406889563003
5421,12.0,8.500975432057928
5422,17.0,8.590975432057926
5423,13.0,8.530975432057927
5424,10.0,8.480975432057926
5425,15.0,8.470975432057928
5426,10.0,8.380975432057928
5427,13.34314575050762,8.324406889563003
5428,11.0,8.294406889563003
5429,8.34314575050762,8.23783834706808
5430,13.0,8.310975432057928
5431,13.0,8.26097543205793
5432,14.0,8.230975432057928
5433,17.0,8.420975432057928
5434,3.0,8.490975432057928
5435,1.0,8.410975432057928
5436,16.0,8.487543974552851
5437,6.34314575050762,8.400975432057928
5438,19.0,8.430975432057927
5439,19.0,8.540975432057927
5440,9.34314575050762,8.530975432057927
5441,8.34314575050762,8.464406889563003
5442,12.0,8.534406889563003
5443,14.0,8.654406889563003
5444,10.0,8.724406889563003
5445,11.0,8.784406889563002
5446,16.0,8.934406889563002
5447,13.0,9.010975432057927
5448,13.0,9.017543974552853
5449,12.0,9.017543974552853
5450,-0.6568542494923797,8.90097543205793
5451,8.0,8.790975432057929
5452,10.0,8.830975432057928
5453,15.0,9.096860004739128
5454,13.34314575050762,9.270291462244202
5455,-6.627416997969522,9.134017292264506
5456,3.0,9.034017292264505
5457,9.0,9.064017292264504
5458,9.0,9.134017292264506
5459,11.0,9.49058583475943
5460,12.0,9.520585834759428
5461,14.0,9.47058583475943
5462,6.0,9.37058583475943
5463,10.0,9.36058583475943
5464,10.0,9.380585834759431
5465,15.0,9.587154377254356
5466,8.0,9.627154377254355
5467,14.0,9.647154377254354
5468,9.0,9.847154377254355
5469,-3.0,9.843722919749279
5470,3.0,9.810291462244203
5471,8.0,9.780291462244202
5472,18.0,10.049313119915249
5473,14.0,9.999313119915248
5474,4.0,9.849313119915248
5475,10.0,9.96588166241017
5476,6.68629150101524,9.872744577420324
5477,17.0,9.932744577420323
5478,19.0,9.932744577420324
5479,0.41154273188010393,9.816860004739125
5480,-3.0,9.726860004739125
5481,8.34314575050762,9.660291462244201
5482,2.3431457505076203,9.683722919749279
5483,13.0,9.72372291974928
5484,18.0,9.800291462244203
5485,8.0,9.780291462244204
5486,19.0,9.910291462244203
5487,4.0,9.8902914622442
5488,19.0,10.000291462244201
5489,6.0,9.890291462244202
5490,6.0,9.976860004739127
5491,13.0,10.026860004739127
5492,14.0,9.976860004739128
5493,19.0,10.026860004739127
5494,17.0,10.14342854723405
5495,10.0,10.05342854723405
5496,10.0,10.283428547234049
5497,5.0,10.20342854723405
5498,4.34314575050762,10.196860004739126
5499,2.6862915010152406,10.17372291974928
5500,11.0,10.093722919749279
5501,0.0,10.053722919749278
5502,6.0,10.103722919749279
5503,10.0,10.063722919749278
5504,4.34314575050762,10.050291462244202
5505,16.0,10.130291462244202
5506,-20.0,9.790291462244204
5507,-1.0,9.670291462244203
5508,8.0,9.740291462244205
5509,17.0,9.790291462244204
5510,7.0,9.700291462244204
5511,11.0,9.690291462244202
5512,6.0,9.879313119915249
5513,2.0,9.77931311991525
5514,14.0,9.799313119915249
5515,4.0,9.739313119915249
5516,6.0,9.739313119915249
5517,7.0,9.68931311991525
5518,8.0,9.58931311991525
5519,17.0,9.59931311991525
5520,7.0,9.51931311991525
5521,15.0,9.549313119915249
5522,12.0,9.499313119915248
5523,-15.0,9.219313119915247
5524,-47.0,8.649313119915249
5525,4.0,8.539313119915247
5526,6.0,8.499313119915248
5527,10.0,8.46588166241017
5528,5.34314575050762,8.409313119915248
5529,2.0,8.345881662410171
5530,7.0,8.285881662410171
5531,13.0,8.285881662410173
5532,15.0,8.295881662410173
5533,2.0,8.145881662410172
5534,13.0,8.245881662410172
5535,16.0,8.395881662410172
5536,-8.31370849898476,8.152744577420327
5537,15.0,8.239313119915252
5538,17.0,8.219313119915249
5539,13.0,8.15931311991525
5540,18.0,8.245881662410174
5541,18.0,8.342450204905097
5542,16.0,8.382450204905096
5543,14.0,8.382450204905098
5544,7.0,8.352450204905098
5545,18.0,8.422450204905099
5546,15.0,8.412450204905097
5547,10.34314575050762,8.385881662410174
5548,7.0,8.325881662410174
5549,4.0,8.245881662410172
5550,18.0,8.432450204905097
5551,17.0,8.522450204905097
5552,10.0,8.522450204905097
5553,13.0,8.502450204905097
5554,11.34314575050762,8.482450204905097
5555,0.41154273188010393,8.552839802203593
5556,15.0,8.672839802203594
5557,7.0,8.652839802203593
5558,-13.176914536239792,8.431070656841197
5559,13.0,8.451070656841196
5560,12.34314575050762,8.454502114346273
5561,17.0,8.484502114346272
5562,-2.0,8.404502114346272
5563,7.34314575050762,8.377933571851347
5564,8.34314575050762,8.361365029356424
5565,13.34314575050762,8.344796486861501
5566,13.0,8.394796486861502
5567,3.686291501015239,8.291659401871653
5568,-4.0,8.161659401871654
5569,18.0,8.371659401871653
5570,13.0,8.471659401871655
5571,0.0,8.391659401871655
5572,-40.65685424949238,7.80509085937673
5573,-5.627416997969519,7.608816689397034
5574,-15.0,7.418816689397032
5575,2.0,7.338816689397032
5576,11.0,7.38195377438688
5577,4.0,7.25195377438688
5578,14.0,7.2019537743868804
5579,13.34314575050762,7.331269804573156
5580,10.0,7.461269804573155
5581,8.0,7.45783834706808
5582,15.0,7.584406889563004
5583,18.0,7.634406889563003
5584,-5.65685424949238,7.397838347068079
5585,18.0,7.49783834706808
5586,10.0,7.407838347068079
5587,16.0,7.527838347068079
5588,3.686291501015239,7.374701262078231
5589,1.3431457505076203,7.328132719583309
5590,8.0,7.348132719583309
5591,3.029437251522859,7.248427092098538
5592,13.0,7.238427092098537
5593,19.0,7.238427092098537
5594,10.0,7.168427092098537
5595,17.0,7.2384270920985365
5596,19.0,7.328427092098537
5597,0.0,7.278427092098537
5598,9.0,7.324995634593462
5599,1.0,7.308132719583309
5600,17.0,7.368132719583308
5601,18.0,7.5481327195833074
5602,15.0,7.638132719583308
5603,7.68629150101524,7.614995634593461
5604,-5.0,7.5215641770883845
5605,9.0,7.451564177088384
5606,11.0,7.761564177088385
5607,17.0,7.9415641770883845
5608,6.34314575050762,7.92499563459346
5609,14.0,7.894995634593461
5610,9.0,7.91499563459346
5611,6.0,7.86499563459346
5612,19.0,7.99499563459346
5613,13.0,8.104995634593461
5614,14.0,8.104995634593461
5615,-2.0,8.04499563459346
5616,11.0,8.09499563459346
5617,8.0,8.104995634593461
5618,18.0,8.20499563459346
5619,12.0,8.15499563459346
5620,12.34314575050762,8.208427092098535
5621,1.0,8.068427092098537
5622,-18.55902001659704,7.762836891932567
5623,7.34314575050762,7.986268349437641
5624,6.0,8.516268349437643
5625,10.0,8.576268349437642
5626,2.0,8.536268349437643
5627,13.34314575050762,8.569699806942719
5628,17.0,8.68626834943764
5629,12.0,8.786268349437641
5630,17.0,8.88626834943764
5631,19.0,8.946268349437641
5632,17.0,8.966268349437641
5633,10.0,9.046268349437641
5634,7.68629150101524,8.993131264447795
5635,1.0,8.843131264447797
5636,14.0,9.066268349437644
5637,13.0,9.046268349437646
5638,7.0,8.946268349437645
5639,-1.0,8.806268349437644
5640,9.0,8.716268349437645
5641,3.0,8.566268349437642
5642,13.0,8.536268349437643
5643,5.0,8.446268349437643
5644,8.0,8.456268349437645
5645,18.0,8.456268349437645
5646,11.0,8.416268349437642
5647,12.0,8.432836891932565
5648,9.0,8.452836891932565
5649,12.0,8.532836891932565
5650,15.0,8.502836891932565
5651,15.0,8.482836891932568
5652,15.0,8.532836891932567
5653,3.3431457505076203,8.436268349437643
5654,9.0,8.412836891932567
5655,13.34314575050762,8.542152922118841
5656,9.34314575050762,8.485584379623917
5657,16.0,8.575584379623917
5658,9.0,8.797353524986315
5659,9.0,8.757353524986316
5660,9.0,8.72392206748124
5661,10.0,8.65392206748124
5662,11.0,8.783922067481239
5663,12.0,8.830490609976163
5664,8.0,8.827059152471087
5665,13.0,8.823627694966012
5666,10.34314575050762,8.797059152471087
5667,10.0,8.860196237460936
5668,9.0,8.990196237460935
5669,18.0,8.990196237460935
5670,14.0,9.000196237460935
5671,11.0,9.110196237460935
5672,-12.0,9.39676477995586
5673,-1.0,9.443038949935556
5674,13.0,9.723038949935555
5675,-2.0,9.683038949935556
5676,12.0,9.693038949935554
5677,2.029437251522859,9.673333322450784
5678,0.0,9.533333322450783
5679,15.0,9.549901864945705
5680,-35.42222605385207,9.095679604407186
5681,8.0,9.095679604407186
5682,16.0,9.105679604407186
5683,14.0,9.065679604407187
5684,13.0,9.252248146902112
5685,10.0,9.17224814690211
5686,-10.588457268119896,8.966363574220912
5687,8.0,8.88636357422091
5688,19.0,9.039500659210757
5689,7.0,9.096069201705681
5690,18.0,9.19606920170568
5691,7.34314575050762,9.239206286695529
5692,-7.0,9.039206286695528
5693,16.0,9.009206286695528
5694,11.0,9.019206286695528
5695,12.0,8.969206286695528
5696,2.0,8.799206286695528
5697,0.0,8.799206286695528
5698,-9.65685424949238,8.612637744200605
5699,19.0,8.792637744200604
5700,12.0,8.742637744200605
5701,14.0,8.702637744200606
5702,15.0,8.702637744200606
5703,2.0,8.645774829190454
5704,10.0,8.795774829190453
5705,2.6862915010152406,8.732637744200606
5706,13.0,8.752637744200605
5707,1.0294372515228591,8.592932116715836
5708,19.0,8.71950065921076
5709,-7.0,8.50950065921076
5710,11.0,8.529500659210758
5711,11.0,8.579500659210757
5712,10.0,8.489500659210757
5713,13.0,8.489500659210757
5714,3.029437251522859,8.379795031725987
5715,14.0,8.539795031725989
5716,10.0,8.529795031725989
5717,11.34314575050762,8.563226489231063
5718,18.0,8.563226489231061
5719,-4.0,8.403226489231063
5720,17.0,8.449795031725987
5721,12.0,8.559795031725987
5722,3.411542731880104,8.779500659210756
5723,11.0,8.816069201705679
5724,7.0,8.826069201705682
5725,14.0,8.866069201705683
5726,12.0,8.96606920170568
5727,17.0,9.002637744200605
5728,6.0,8.892637744200604
5729,12.0,8.892637744200602
5730,15.0,8.872637744200606
5731,16.0,8.842637744200607
5732,2.0,8.692637744200606
5733,10.34314575050762,8.696069201705683
5734,14.0,8.759206286695528
5735,11.0,8.85920628669553
5736,11.0,8.829206286695529
5737,-3.6568542494923797,8.662637744200604
5738,-2.6568542494923797,8.56606920170568
5739,11.0,8.686069201705681
5740,8.0,8.676069201705682
5741,13.0,8.776069201705681
5742,6.0,8.706069201705683
5743,8.34314575050762,8.739500659210758
5744,-2.0,8.63950065921076
5745,7.34314575050762,8.532932116715836
5746,-2.6568542494923797,8.396363574220914
5747,14.0,8.41636357422091
5748,11.0,8.436363574220909
5749,8.34314575050762,8.399795031725988
5750,8.0,8.329795031725986
5751,9.0,8.269795031725987
5752,4.0,8.159795031725986
5753,5.34314575050762,8.179795031725986
5754,-12.0,7.969795031725986
5755,4.0,7.87636357422091
5756,19.0,7.9729321167158345
5757,13.0,7.942932116715834
5758,-3.0,7.822932116715834
5759,-2.2453115176122767,7.710479001539712
5760,15.0,7.770479001539711
5761,17.0,7.840479001539711
5762,-4.970562748477139,7.68077337405494
5763,14.0,7.70077337405494
5764,9.34314575050762,7.714204831560016
5765,-5.0,7.534204831560016
5766,19.0,7.620773374054941
5767,13.0,7.65077337405494
5768,18.0,7.74077337405494
5769,12.0,7.68077337405494
5770,16.0,7.70077337405494
5771,19.0,7.78077337405494
5772,17.0,8.07077337405494
5773,10.0,8.180773374054942
5774,19.0,8.24077337405494
5775,9.34314575050762,8.354204831560015
5776,13.0,8.364204831560016
5777,-5.0,8.293910459044788
5778,16.0,8.453910459044788
5779,-7.0,8.233910459044788
5780,5.34314575050762,8.641564177088384
5781,8.0,8.641564177088384
5782,10.34314575050762,8.58499563459346
5783,11.0,8.554995634593459
5784,16.0,8.584995634593461
5785,13.34314575050762,8.618427092098536
5786,14.0,8.864311664779734
5787,10.0,8.884311664779736
5788,8.0,8.774311664779736
5789,4.0,8.744311664779735
5790,17.0,8.734311664779733
5791,10.0,8.760880207274658
5792,8.0,8.910880207274658
5793,2.3431457505076203,8.774311664779736
5794,12.0,8.784311664779734
5795,11.0,8.774311664779734
5796,6.0,8.814311664779733
5797,12.0,8.934311664779733
