episode,reward,moving_avg
3622,17.0,13.07951226764721
3623,16.0,13.07951226764721
3624,19.0,13.11951226764721
3625,16.0,13.08951226764721
3626,16.0,13.196080810142133
3627,18.0,13.276080810142135
3628,10.0,13.252649352637059
3629,11.0,13.232649352637058
3630,17.0,13.232649352637056
3631,12.0,13.262649352637055
3632,13.0,13.332649352637057
3633,12.0,13.33921789513198
3634,10.34314575050762,13.322649352637058
3635,15.0,13.302649352637058
3636,15.0,13.332649352637059
3637,13.0,13.498923522616757
3638,10.34314575050762,13.432354980121831
3639,14.0,13.38235498012183
3640,19.0,13.44235498012183
3641,7.0,13.33235498012183
3642,8.34314575050762,13.365786437626905
3643,16.0,13.335786437626908
3644,10.0,13.37235498012183
3645,11.0,13.41235498012183
3646,13.0,13.37235498012183
3647,11.0,13.398923522616753
3648,13.0,13.368923522616754
3649,16.0,13.378923522616756
3650,2.029437251522859,13.35235498012183
3651,19.0,13.458923522616756
3652,14.0,13.448923522616754
3653,15.0,13.552060607606602
3654,-9.245311517612276,13.35960749243048
3655,13.34314575050762,13.433038949935554
3656,14.0,13.393038949935555
3657,10.0,13.333038949935554
3658,16.0,13.303038949935553
3659,12.0,13.283038949935554
3660,17.0,13.323038949935553
3661,18.0,13.343038949935552
3662,13.0,13.409607492430478
3663,19.0,13.489607492430478
3664,9.0,13.409607492430478
3665,5.0,13.31960749243048
3666,19.0,13.369607492430479
3667,14.0,13.40960749243048
3668,15.0,13.459607492430479
3669,16.0,13.449607492430479
3670,13.0,13.41960749243048
3671,16.0,13.38960749243048
3672,11.0,13.32960749243048
3673,13.0,13.28960749243048
3674,18.0,13.336176034925403
3675,12.0,13.342744577420326
3676,12.34314575050762,13.336176034925401
3677,19.0,13.392744577420325
3678,9.0,13.349313119915248
3679,13.34314575050762,13.47588166241017
3680,15.0,13.562450204905097
3681,3.411542731880104,13.446565632223898
3682,9.34314575050762,13.369997089728974
3683,2.0,13.323134174718822
3684,14.0,13.333134174718822
3685,16.0,13.373134174718823
3686,8.0,13.303134174718823
3687,17.0,13.349702717213745
3688,9.0,13.259702717213745
3689,3.0,13.099702717213743
3690,18.0,13.099702717213745
3691,12.34314575050762,13.05313417471882
3692,3.686291501015239,12.929997089728973
3693,11.0,12.929997089728971
3694,8.34314575050762,12.919997089728973
3695,10.0,12.919997089728973
3696,17.0,12.909997089728973
3697,1.0,12.739997089728973
3698,12.0,12.699997089728974
3699,5.686291501015241,12.566860004739125
3700,10.34314575050762,12.500291462244201
3701,13.0,12.480291462244203
3702,9.0,12.466860004739127
3703,9.0,12.416860004739126
3704,15.0,12.446860004739127
3705,16.0,12.416860004739128
3706,15.0,12.436860004739128
3707,19.0,12.506860004739126
3708,14.0,12.486860004739126
3709,15.0,12.506860004739126
3710,17.0,12.55342854723405
3711,16.0,12.623428547234052
3712,15.0,12.61342854723405
3713,18.0,12.623428547234049
3714,13.0,12.573428547234052
3715,17.0,12.613428547234053
3716,17.0,12.663428547234052
3717,14.0,12.633428547234052
3718,17.0,12.64342854723405
3719,11.34314575050762,12.626860004739125
3720,12.0,12.77342854723405
3721,14.0,12.79342854723405
3722,11.0,12.73342854723405
3723,16.0,12.73342854723405
3724,9.34314575050762,12.636860004739127
3725,15.0,12.626860004739127
3726,13.0,12.596860004739128
3727,19.0,12.606860004739127
3728,15.0,12.656860004739126
3729,10.34314575050762,12.650291462244205
3730,16.0,12.640291462244202
3731,13.34314575050762,12.653722919749278
3732,11.0,12.633722919749276
3733,17.0,12.683722919749277
3734,8.34314575050762,12.663722919749278
3735,13.0,12.64372291974928
3736,16.0,12.653722919749281
3737,12.0,12.643722919749282
3738,19.0,12.730291462244201
3739,11.0,12.7002914622442
3740,8.0,12.5902914622442
3741,8.34314575050762,12.603722919749279
3742,11.0,12.630291462244202
3743,10.0,12.570291462244201
3744,9.0,12.560291462244201
3745,16.0,12.610291462244202
3746,13.0,12.610291462244204
3747,15.0,12.650291462244205
3748,-1.588457268119896,12.504406889563006
3749,4.686291501015241,12.39126980457316
3750,18.0,12.550975432057928
3751,19.0,12.550975432057927
3752,14.0,12.550975432057927
3753,5.0,12.450975432057929
3754,13.0,12.673428547234053
3755,17.0,12.709997089728976
3756,13.0,12.699997089728976
3757,13.0,12.729997089728977
3758,11.0,12.679997089728975
3759,16.0,12.719997089728974
3760,16.0,12.709997089728974
3761,11.0,12.639997089728972
3762,15.0,12.659997089728973
3763,13.0,12.599997089728975
3764,19.0,12.699997089728974
3765,15.0,12.799997089728976
3766,12.0,12.729997089728974
3767,18.0,12.769997089728973
3768,17.0,12.789997089728972
3769,16.0,12.789997089728974
3770,9.34314575050762,12.75342854723405
3771,16.0,12.75342854723405
3772,7.0,12.71342854723405
3773,10.34314575050762,12.686860004739126
3774,18.0,12.686860004739126
3775,5.34314575050762,12.620291462244202
3776,7.34314575050762,12.570291462244201
3777,17.0,12.550291462244202
3778,5.0,12.510291462244204
3779,13.0,12.506860004739128
3780,9.0,12.446860004739127
3781,16.0,12.572744577420329
3782,12.0,12.59931311991525
3783,10.0,12.679313119915248
3784,19.0,12.729313119915249
3785,13.34314575050762,12.702744577420324
3786,14.0,12.762744577420325
3787,10.0,12.692744577420324
3788,10.0,12.702744577420324
3789,6.68629150101524,12.739607492430476
3790,14.0,12.699607492430477
3791,5.0,12.626176034925402
3792,14.0,12.72931311991525
3793,15.0,12.769313119915251
3794,13.0,12.815881662410174
3795,14.0,12.855881662410175
3796,1.411542731880104,12.699997089728976
3797,7.34314575050762,12.763428547234053
3798,17.0,12.81342854723405
3799,17.0,12.926565632223896
3800,12.34314575050762,12.946565632223898
3801,11.0,12.926565632223896
3802,7.0,12.906565632223895
3803,13.0,12.946565632223898
3804,18.0,12.976565632223897
3805,10.0,12.916565632223898
3806,8.34314575050762,12.849997089728975
3807,10.0,12.759997089728973
3808,16.0,12.779997089728974
3809,13.0,12.759997089728975
3810,13.0,12.719997089728976
3811,17.0,12.729997089728975
3812,15.0,12.729997089728975
3813,13.34314575050762,12.68342854723405
3814,11.0,12.663428547234048
3815,16.0,12.653428547234048
3816,8.34314575050762,12.566860004739125
3817,13.34314575050762,12.560291462244201
3818,16.0,12.550291462244202
3819,15.0,12.586860004739126
3820,18.0,12.646860004739127
3821,12.34314575050762,12.630291462244202
3822,10.0,12.620291462244202
3823,10.0,12.5602914622442
3824,13.34314575050762,12.600291462244199
3825,19.0,12.6402914622442
3826,13.0,12.640291462244202
3827,17.0,12.620291462244202
3828,19.0,12.660291462244203
3829,16.0,12.716860004739127
3830,0.02943725152286092,12.557154377254353
3831,15.0,12.573722919749278
3832,1.411542731880104,12.47783834706808
3833,10.0,12.407838347068079
3834,13.34314575050762,12.45783834706808
3835,7.34314575050762,12.401269804573156
3836,19.0,12.431269804573155
3837,13.0,12.441269804573157
3838,13.0,12.381269804573158
3839,16.0,12.431269804573157
3840,19.0,12.541269804573156
3841,11.0,12.56783834706808
3842,9.34314575050762,12.551269804573156
3843,16.0,12.611269804573157
3844,-3.970562748477139,12.481564177088384
3845,14.0,12.461564177088386
3846,-2.2453115176122767,12.309111061912262
3847,14.0,12.299111061912264
3848,8.34314575050762,12.398427092098538
3849,9.0,12.441564177088386
3850,10.0,12.361564177088386
3851,19.0,12.361564177088384
3852,13.34314575050762,12.35499563459346
3853,12.0,12.42499563459346
3854,8.0,12.374995634593459
3855,14.0,12.34499563459346
3856,18.0,12.39499563459346
3857,13.0,12.394995634593464
3858,7.68629150101524,12.361858549603616
3859,-2.588457268119896,12.175973976922414
3860,14.0,12.155973976922416
3861,14.0,12.185973976922416
3862,7.68629150101524,12.112836891932567
3863,16.0,12.142836891932568
3864,14.0,12.092836891932567
3865,16.0,12.102836891932569
3866,12.34314575050762,12.106268349437643
3867,18.0,12.106268349437643
3868,17.0,12.106268349437642
3869,7.34314575050762,12.019699806942718
3870,13.0,12.056268349437644
3871,14.0,12.036268349437645
3872,19.0,12.156268349437644
3873,15.0,12.202836891932568
3874,17.0,12.192836891932567
3875,12.0,12.259405434427489
3876,16.0,12.345973976922414
3877,15.0,12.325973976922414
3878,15.0,12.425973976922414
3879,9.0,12.385973976922415
3880,7.0,12.365973976922415
3881,13.34314575050762,12.33940543442749
3882,10.34314575050762,12.322836891932567
3883,17.0,12.392836891932568
3884,5.686291501015241,12.259699806942718
3885,1.6862915010152406,12.143131264447796
3886,9.34314575050762,12.096562721952871
3887,18.0,12.176562721952873
3888,19.0,12.266562721952873
3889,11.0,12.309699806942719
3890,19.0,12.359699806942718
3891,16.0,12.46969980694272
3892,14.0,12.46969980694272
3893,19.0,12.50969980694272
3894,15.0,12.52969980694272
3895,18.0,12.569699806942719
3896,9.0,12.645584379623918
3897,8.0,12.652152922118843
3898,11.0,12.592152922118842
3899,-0.9705627484771391,12.41244729463407
3900,15.0,12.439015837128993
3901,18.0,12.509015837128995
3902,13.0,12.569015837128996
3903,16.0,12.599015837128995
3904,11.0,12.529015837128993
3905,11.34314575050762,12.542447294634071
3906,9.0,12.549015837128993
3907,18.0,12.629015837128993
3908,13.0,12.599015837128995
3909,13.0,12.599015837128995
3910,19.0,12.659015837128996
3911,17.0,12.659015837128994
3912,9.34314575050762,12.60244729463407
3913,15.0,12.619015837128995
3914,17.0,12.679015837128995
3915,18.0,12.699015837128995
3916,12.0,12.735584379623917
3917,13.0,12.732152922118841
3918,17.0,12.74215292211884
3919,16.0,12.75215292211884
3920,10.0,12.672152922118842
3921,15.0,12.698721464613767
3922,14.0,12.738721464613766
3923,12.0,12.758721464613766
3924,10.0,12.725290007108688
3925,9.0,12.625290007108688
3926,15.0,12.645290007108688
3927,17.0,12.64529000710869
3928,19.0,12.64529000710869
3929,11.34314575050762,12.598721464613766
3930,17.0,12.768427092098536
3931,14.0,12.758427092098536
3932,18.0,12.924311664779736
3933,9.0,12.914311664779737
3934,10.0,12.880880207274659
3935,11.0,12.917448749769582
3936,18.0,12.907448749769582
3937,14.0,12.917448749769584
3938,17.0,12.957448749769584
3939,18.0,12.977448749769584
3940,18.0,12.967448749769584
3941,13.0,12.987448749769584
3942,15.0,13.04401729226451
3943,15.0,13.03401729226451
3944,17.0,13.243722919749281
3945,14.0,13.24372291974928
3946,14.0,13.406176034925405
3947,4.686291501015239,13.313038949935555
3948,12.0,13.349607492430478
3949,16.0,13.419607492430478
3950,14.0,13.459607492430477
3951,14.0,13.409607492430478
3952,11.0,13.386176034925402
3953,4.34314575050762,13.309607492430478
3954,18.0,13.409607492430478
3955,8.0,13.349607492430478
3956,1.0294372515228591,13.179901864945707
3957,0.02943725152286092,13.050196237460934
3958,16.0,13.133333322450783
3959,13.0,13.289217895131983
3960,16.0,13.309217895131983
3961,17.0,13.339217895131984
3962,11.0,13.37235498012183
3963,14.0,13.352354980121829
3964,16.0,13.372354980121829
3965,11.34314575050762,13.325786437626904
3966,9.0,13.292354980121829
3967,19.0,13.302354980121828
3968,18.0,13.312354980121828
3969,14.0,13.378923522616752
3970,7.34314575050762,13.322354980121828
3971,17.0,13.352354980121829
3972,11.0,13.27235498012183
3973,18.0,13.302354980121828
3974,17.0,13.302354980121827
3975,17.0,13.352354980121827
3976,18.0,13.372354980121829
3977,16.0,13.382354980121828
3978,0.02943725152286092,13.232649352637056
3979,15.0,13.292649352637058
3980,19.0,13.412649352637057
3981,11.34314575050762,13.392649352637056
3982,14.0,13.42921789513198
3983,14.0,13.399217895131981
3984,7.34314575050762,13.415786437626908
3985,15.0,13.548923522616755
3986,16.0,13.615492065111678
3987,10.0,13.535492065111677
3988,11.0,13.455492065111677
3989,12.0,13.465492065111675
3990,13.0,13.405492065111675
3991,7.0,13.315492065111677
3992,17.0,13.345492065111678
3993,4.0,13.195492065111678
3994,1.0,13.055492065111675
3995,18.0,13.055492065111675
3996,14.0,13.105492065111676
3997,10.34314575050762,13.128923522616752
3998,19.0,13.208923522616752
3999,9.34314575050762,13.3120606076066
4000,19.0,13.3520606076066
4001,14.0,13.3120606076066
4002,5.686291501015241,13.238923522616753
4003,19.0,13.26892352261675
4004,13.0,13.288923522616754
4005,4.686291501015241,13.222354980121828
4006,17.0,13.302354980121828
4007,10.34314575050762,13.225786437626905
4008,1.0294372515228591,13.106080810142135
4009,1.0,12.986080810142136
4010,-8.588457268119896,12.710196237460936
4011,12.0,12.660196237460935
4012,11.34314575050762,12.680196237460935
4013,4.0,12.570196237460934
4014,17.0,12.570196237460934
4015,7.34314575050762,12.463627694966013
4016,5.0,12.393627694966012
4017,14.0,12.403627694966014
4018,15.0,12.383627694966014
4019,19.0,12.413627694966014
4020,11.0,12.423627694966012
4021,13.0,12.40362769496601
4022,10.34314575050762,12.367059152471088
4023,13.0,12.37705915247109
4024,11.0,12.387059152471089
4025,11.34314575050762,12.410490609976165
4026,13.0,12.390490609976165
4027,19.0,12.410490609976163
4028,16.0,12.380490609976164
4029,16.0,12.427059152471088
4030,17.0,12.427059152471088
4031,15.0,12.43705915247109
4032,13.0,12.38705915247109
4033,14.0,12.43705915247109
4034,13.0,12.467059152471089
4035,17.0,12.52705915247109
4036,8.0,12.42705915247109
4037,14.0,12.42705915247109
4038,15.0,12.407059152471088
4039,-6.627416997969519,12.160784982491393
4040,17.0,12.150784982491393
4041,16.0,12.180784982491392
4042,19.0,12.220784982491391
4043,17.0,12.240784982491393
4044,14.0,12.210784982491393
4045,19.0,12.260784982491392
4046,17.0,12.290784982491392
4047,17.0,12.41392206748124
4048,17.0,12.46392206748124
4049,11.0,12.41392206748124
4050,16.0,12.433922067481241
4051,14.0,12.43392206748124
4052,16.0,12.483922067481242
4053,16.0,12.600490609976166
4054,13.0,12.550490609976166
4055,19.0,12.660490609976165
4056,17.0,12.820196237460936
4057,17.0,12.989901864945708
4058,15.0,12.979901864945706
4059,19.0,13.039901864945707
4060,13.0,13.009901864945707
4061,6.0,12.899901864945708
4062,14.0,12.929901864945707
4063,8.34314575050762,12.873333322450785
4064,17.0,12.883333322450783
4065,6.0,12.829901864945708
4066,17.0,12.909901864945708
4067,15.0,12.869901864945707
4068,16.0,12.849901864945707
4069,19.0,12.899901864945706
4070,14.0,12.966470407440632
4071,13.0,12.926470407440632
4072,12.0,12.93647040744063
4073,9.0,12.84647040744063
4074,17.0,12.84647040744063
4075,12.0,12.79647040744063
4076,5.0,12.666470407440631
4077,15.0,12.656470407440631
4078,18.0,12.836176034925401
4079,10.34314575050762,12.78960749243048
4080,13.0,12.72960749243048
4081,14.0,12.756176034925403
4082,7.34314575050762,12.68960749243048
4083,1.0294372515228591,12.55990186494571
4084,11.0,12.59647040744063
4085,4.686291501015241,12.493333322450782
4086,15.0,12.483333322450783
4087,17.0,12.553333322450783
4088,15.0,12.593333322450784
4089,16.0,12.633333322450783
4090,13.34314575050762,12.636764779955858
4091,12.0,12.686764779955858
4092,13.0,12.64676477995586
4093,14.0,12.746764779955859
4094,-4.627416997969522,12.690490609976164
4095,14.0,12.650490609976167
4096,18.0,12.690490609976164
4097,11.34314575050762,12.700490609976164
4098,18.0,12.690490609976164
4099,7.68629150101524,12.673922067481241
4100,15.0,12.633922067481242
4101,5.686291501015241,12.550784982491393
4102,14.0,12.63392206748124
4103,15.0,12.59392206748124
4104,11.0,12.57392206748124
4105,18.0,12.707059152471087
4106,12.34314575050762,12.660490609976161
4107,4.34314575050762,12.60049060997616
4108,15.0,12.740196237460934
4109,14.0,12.870196237460934
4110,14.0,13.096080810142135
4111,10.0,13.076080810142136
4112,4.0,13.002649352637057
4113,13.0,13.092649352637057
4114,13.34314575050762,13.056080810142133
4115,12.0,13.102649352637057
4116,13.0,13.182649352637059
4117,13.0,13.172649352637059
4118,13.34314575050762,13.156080810142136
4119,12.0,13.086080810142136
4120,13.0,13.106080810142133
4121,14.0,13.116080810142133
4122,10.0,13.112649352637058
4123,19.0,13.172649352637059
4124,14.0,13.202649352637058
4125,15.0,13.239217895131981
4126,16.0,13.269217895131982
4127,11.0,13.189217895131982
4128,14.0,13.16921789513198
4129,10.0,13.109217895131982
4130,19.0,13.12921789513198
4131,18.0,13.159217895131981
4132,18.0,13.209217895131982
4133,18.0,13.24921789513198
4134,12.34314575050762,13.242649352637056
4135,13.0,13.202649352637057
4136,15.0,13.272649352637059
4137,13.0,13.262649352637059
4138,19.0,13.30264935263706
4139,19.0,13.558923522616753
4140,15.0,13.538923522616754
4141,10.0,13.478923522616753
4142,18.0,13.468923522616754
4143,16.0,13.458923522616754
4144,17.0,13.488923522616753
4145,13.0,13.428923522616754
4146,13.0,13.388923522616755
4147,14.0,13.358923522616754
4148,14.0,13.328923522616755
4149,6.68629150101524,13.285786437626907
4150,10.0,13.225786437626907
4151,15.0,13.235786437626906
4152,17.0,13.245786437626906
4153,12.34314575050762,13.209217895131982
4154,13.0,13.209217895131982
4155,18.0,13.199217895131982
4156,12.0,13.149217895131981
4157,19.0,13.16921789513198
4158,10.0,13.11921789513198
4159,7.0,12.99921789513198
4160,16.0,13.029217895131982
4161,11.34314575050762,13.082649352637059
4162,13.0,13.07264935263706
4163,14.0,13.129217895131985
4164,12.0,13.079217895131983
4165,16.0,13.179217895131984
4166,12.0,13.129217895131982
4167,11.0,13.08921789513198
4168,14.0,13.069217895131983
4169,16.0,13.039217895131982
4170,18.0,13.079217895131983
4171,16.0,13.109217895131982
4172,6.68629150101524,13.056080810142133
4173,3.411542731880104,13.000196237460933
4174,-25.254833995939048,12.577647897501542
4175,15.0,12.607647897501542
4176,17.0,12.727647897501544
4177,15.0,12.727647897501544
4178,9.0,12.637647897501544
4179,12.0,12.654216439996466
4180,12.0,12.644216439996468
4181,13.0,12.634216439996468
4182,10.0,12.660784982491393
4183,10.0,12.750490609976163
4184,11.0,12.750490609976163
4185,15.0,12.85362769496601
4186,13.0,12.833627694966012
4187,14.0,12.803627694966012
4188,18.0,12.833627694966012
4189,6.0,12.733627694966012
4190,14.0,12.740196237460937
4191,19.0,12.810196237460936
4192,5.0,12.730196237460936
4193,14.0,12.730196237460936
4194,8.34314575050762,12.859901864945707
4195,14.0,12.859901864945709
4196,-2.2453115176122767,12.657448749769584
4197,11.0,12.654017292264507
4198,13.0,12.604017292264507
4199,14.0,12.667154377254354
4200,19.0,12.707154377254355
4201,13.34314575050762,12.78372291974928
4202,13.34314575050762,12.777154377254353
4203,14.0,12.767154377254354
4204,15.0,12.807154377254355
4205,18.0,12.807154377254355
4206,13.0,12.813722919749281
4207,17.0,12.940291462244204
4208,15.0,12.940291462244204
4209,9.0,12.890291462244205
4210,8.0,12.830291462244203
4211,16.0,12.890291462244203
4212,9.34314575050762,12.943722919749279
4213,14.0,12.95372291974928
4214,18.0,13.000291462244203
4215,13.34314575050762,13.013722919749279
4216,18.0,13.063722919749278
4217,17.0,13.103722919749279
4218,16.0,13.130291462244204
4219,17.0,13.180291462244202
4220,13.34314575050762,13.183722919749279
4221,9.0,13.133722919749278
4222,3.6862915010152406,13.07058583475943
4223,11.0,12.99058583475943
4224,9.34314575050762,12.944017292264508
4225,16.0,12.954017292264508
4226,16.0,12.954017292264508
4227,13.0,12.97401729226451
4228,14.0,12.97401729226451
4229,13.34314575050762,13.007448749769585
4230,18.0,12.997448749769584
4231,7.34314575050762,12.890880207274659
4232,11.0,12.820880207274659
4233,16.0,12.800880207274659
4234,16.0,12.837448749769584
4235,3.6862915010152406,12.744311664779737
4236,15.0,12.744311664779737
4237,17.0,12.784311664779738
4238,14.0,12.734311664779737
4239,4.686291501015241,12.59117457978989
4240,19.0,12.631174579789889
4241,7.68629150101524,12.60803749480004
4242,7.34314575050762,12.501468952305116
4243,19.0,12.531468952305119
4244,15.0,12.511468952305119
4245,17.0,12.551468952305116
4246,-13.284271247461898,12.2886262398305
4247,12.0,12.268626239830498
4248,-3.2453115176122767,12.096173124654374
4249,18.0,12.209310209644222
4250,18.0,12.28931020964422
4251,16.0,12.299310209644222
4252,14.0,12.269310209644225
4253,12.0,12.265878752139146
4254,17.0,12.305878752139147
4255,18.0,12.305878752139147
4256,11.0,12.295878752139146
4257,19.0,12.295878752139146
4258,5.0,12.245878752139147
4259,13.34314575050762,12.309310209644222
4260,16.0,12.309310209644222
4261,13.0,12.325878752139149
4262,14.0,12.335878752139148
4263,14.0,12.33587875213915
4264,13.0,12.34587875213915
4265,18.0,12.365878752139148
4266,14.0,12.385878752139147
4267,18.0,12.455878752139148
4268,5.34314575050762,12.369310209644222
4269,5.686291501015241,12.266173124654376
4270,4.686291501015241,12.133036039664526
4271,14.0,12.113036039664527
4272,16.0,12.206173124654375
4273,1.0,12.182057697335575
4274,13.0,12.564606037294965
4275,15.0,12.564606037294967
4276,11.34314575050762,12.50803749480004
4277,19.0,12.548037494800042
4278,19.0,12.648037494800041
4279,9.0,12.61803749480004
4280,16.0,12.658037494800041
4281,19.0,12.71803749480004
4282,17.0,12.78803749480004
4283,15.0,12.83803749480004
4284,13.0,12.85803749480004
4285,17.0,12.878037494800042
4286,7.0,12.818037494800043
4287,17.0,12.848037494800042
4288,13.0,12.798037494800042
4289,15.0,12.888037494800043
4290,15.0,12.898037494800043
4291,14.0,12.848037494800042
4292,19.0,12.988037494800041
4293,10.0,12.94803749480004
4294,15.0,13.014606037294966
4295,19.0,13.064606037294965
4296,12.0,13.207059152471086
4297,16.0,13.257059152471086
4298,4.34314575050762,13.170490609976163
4299,18.0,13.210490609976164
4300,16.0,13.180490609976165
4301,19.0,13.237059152471085
4302,15.0,13.253627694966012
4303,13.0,13.243627694966014
4304,13.34314575050762,13.227059152471087
4305,11.0,13.157059152471088
4306,3.0,13.057059152471087
4307,16.0,13.047059152471085
4308,0.41154273188010393,12.901174579789886
4309,12.34314575050762,12.934606037294964
4310,14.0,12.994606037294966
4311,11.34314575050762,12.948037494800042
4312,9.34314575050762,12.948037494800042
4313,9.0,12.898037494800041
4314,14.0,12.85803749480004
4315,9.34314575050762,12.818037494800041
4316,16.0,12.798037494800042
4317,17.0,12.798037494800042
4318,18.0,12.818037494800041
4319,9.34314575050762,12.741468952305118
4320,3.6862915010152406,12.644900409810194
4321,13.34314575050762,12.688331867315268
4322,9.0,12.741468952305118
4323,18.0,12.811468952305118
4324,16.0,12.87803749480004
4325,5.0,12.768037494800042
4326,13.0,12.738037494800043
4327,17.0,12.778037494800042
4328,12.0,12.75803749480004
4329,7.0,12.694606037294966
4330,14.0,12.654606037294966
4331,13.0,12.71117457978989
4332,19.0,12.791174579789889
4333,5.686291501015241,12.68803749480004
4334,14.0,12.668037494800041
4335,4.34314575050762,12.674606037294964
4336,6.68629150101524,12.591468952305116
4337,15.0,12.571468952305118
4338,14.0,12.571468952305118
4339,15.0,12.674606037294966
4340,15.0,12.634606037294967
4341,15.0,12.707743122284814
4342,0.3431457505076203,12.637743122284814
4343,9.34314575050762,12.541174579789889
4344,19.0,12.581174579789888
4345,17.0,12.581174579789888
4346,9.0,12.804017292264506
4347,18.0,12.864017292264506
4348,11.0,13.006470407440629
4349,7.34314575050762,12.899901864945706
4350,11.0,12.829901864945706
4351,18.0,12.849901864945707
4352,-14.0,12.569901864945706
4353,14.0,12.589901864945706
4354,18.0,12.599901864945705
4355,9.0,12.509901864945705
4356,18.0,12.579901864945706
4357,5.0,12.439901864945707
4358,15.0,12.539901864945707
4359,12.0,12.52647040744063
4360,17.0,12.53647040744063
4361,12.34314575050762,12.529901864945705
4362,16.0,12.549901864945705
4363,15.0,12.559901864945706
4364,16.0,12.589901864945707
4365,18.0,12.589901864945707
4366,19.0,12.639901864945706
4367,16.0,12.619901864945707
4368,19.0,12.75647040744063
4369,12.0,12.819607492430476
4370,14.0,12.912744577420325
4371,16.0,12.932744577420326
4372,-2.588457268119896,12.746860004739126
4373,15.0,12.886860004739127
4374,11.0,12.866860004739126
4375,19.0,12.906860004739125
4376,12.0,12.91342854723405
4377,17.0,12.89342854723405
4378,18.0,12.883428547234049
4379,17.0,12.96342854723405
4380,17.0,12.97342854723405
4381,14.0,12.923428547234051
4382,17.0,12.923428547234051
4383,18.0,12.95342854723405
4384,16.0,12.98342854723405
4385,11.0,12.923428547234051
4386,12.34314575050762,12.976860004739127
4387,16.0,12.966860004739127
4388,19.0,13.026860004739126
4389,15.0,13.026860004739126
4390,9.0,12.966860004739127
4391,19.0,13.016860004739126
4392,13.34314575050762,12.960291462244202
4393,14.0,13.000291462244201
4394,13.34314575050762,12.983722919749278
4395,10.0,12.893722919749278
4396,18.0,12.953722919749277
4397,17.0,12.963722919749276
4398,18.0,13.100291462244202
4399,11.0,13.030291462244202
4400,12.0,12.990291462244201
4401,10.34314575050762,12.903722919749278
4402,13.0,12.88372291974928
4403,15.0,12.90372291974928
4404,13.0,12.900291462244205
4405,15.0,12.940291462244204
4406,11.0,13.020291462244204
4407,7.34314575050762,12.93372291974928
4408,18.0,13.109607492430479
4409,18.0,13.166176034925403
4410,10.0,13.126176034925402
4411,5.0,13.062744577420325
4412,14.0,13.109313119915251
4413,15.0,13.169313119915252
4414,17.0,13.199313119915251
4415,19.0,13.295881662410174
4416,7.0,13.205881662410174
4417,14.0,13.175881662410175
4418,13.0,13.125881662410174
4419,16.0,13.192450204905098
4420,16.0,13.315587289894946
4421,19.0,13.372155832389868
4422,13.34314575050762,13.415587289894946
4423,14.0,13.375587289894945
4424,8.34314575050762,13.299018747400021
4425,17.0,13.419018747400022
4426,16.0,13.449018747400022
4427,15.0,13.429018747400022
4428,15.0,13.459018747400021
4429,18.0,13.569018747400023
4430,16.0,13.589018747400022
4431,13.0,13.589018747400022
4432,16.0,13.559018747400023
4433,10.34314575050762,13.605587289894945
4434,12.0,13.585587289894946
4435,11.0,13.652155832389868
4436,18.0,13.765292917379714
4437,14.0,13.755292917379714
4438,13.34314575050762,13.748724374884791
4439,2.6862915010152406,13.625587289894945
4440,12.0,13.595587289894944
4441,17.0,13.615587289894943
4442,12.0,13.732155832389868
4443,10.34314575050762,13.742155832389866
4444,15.0,13.702155832389867
4445,15.0,13.682155832389867
4446,9.0,13.682155832389869
4447,14.0,13.64215583238987
4448,18.0,13.712155832389868
4449,17.0,13.808724374884793
4450,17.0,13.868724374884794
4451,15.0,13.838724374884793
4452,13.0,14.108724374884794
4453,17.0,14.138724374884792
4454,11.0,14.068724374884793
4455,9.34314575050762,14.07215583238987
4456,13.0,14.022155832389869
4457,6.34314575050762,14.035587289894945
4458,16.0,14.045587289894947
4459,11.34314575050762,14.039018747400021
4460,7.0,13.939018747400022
4461,18.0,13.995587289894944
4462,12.0,13.955587289894943
4463,17.0,13.975587289894944
4464,13.0,13.945587289894945
4465,2.029437251522859,13.785881662410173
4466,12.34314575050762,13.719313119915249
4467,12.0,13.67931311991525
4468,10.34314575050762,13.592744577420326
4469,9.0,13.562744577420323
4470,16.0,13.582744577420325
4471,17.0,13.592744577420326
4472,7.68629150101524,13.695492065111678
4473,13.0,13.675492065111678
4474,11.0,13.675492065111678
4475,19.0,13.675492065111676
4476,7.68629150101524,13.632354980121828
4477,12.0,13.582354980121828
4478,18.0,13.582354980121828
4479,8.34314575050762,13.495786437626904
4480,19.0,13.515786437626904
4481,14.0,13.515786437626906
4482,6.0,13.405786437626906
4483,12.0,13.345786437626906
4484,13.0,13.315786437626906
4485,15.0,13.355786437626906
4486,11.0,13.34235498012183
4487,18.0,13.362354980121829
4488,14.0,13.31235498012183
4489,8.34314575050762,13.245786437626906
4490,18.0,13.335786437626906
4491,17.0,13.315786437626908
4492,10.34314575050762,13.285786437626905
4493,14.0,13.285786437626905
4494,17.0,13.322354980121828
4495,14.0,13.362354980121829
4496,15.0,13.332354980121831
4497,12.0,13.282354980121829
4498,7.68629150101524,13.179217895131982
4499,12.0,13.189217895131982
4500,14.0,13.209217895131982
4501,19.0,13.295786437626905
4502,14.0,13.305786437626905
4503,18.0,13.335786437626906
4504,18.0,13.385786437626905
4505,12.34314575050762,13.359217895131982
4506,18.0,13.42921789513198
